ID_core_pubs;ID_recipient;pubs_title;;;;;;;;;;;;;;;;
1;1;Perturbative triples correction to domain-based local pair natural orbital variants of Mukherjee's state specific coupled cluster method;;;;;;;;;;;;;;;;
2;1;Toward the efficient local tailored coupled cluster approximation and the peculiar case of oxo-Mn(Salen);;;;;;;;;;;;;;;;
3;1;Domain-Based Local Pair Natural Orbital Version of Mukherjee’s State-Specific Coupled Cluster Method;;;;;;;;;;;;;;;;
4;1;A MRCC study of the isomerisation of cyclopropane;;;;;;;;;;;;;;;;
5;1;Benchmark Applications of Variations of Multireference Equation of Motion Coupled-Cluster Theory;;;;;;;;;;;;;;;;
6;1;A Local Pair Natural Orbital-Based Multireference Mukherjee’s Coupled Cluster Method;;;;;;;;;;;;;;;;
7;1;Multireference Equation of Motion Coupled Cluster study of atomic excitation spectra of first-row transition metal atoms Cr, Mn, Fe and Co;;;;;;;;;;;;;;;;
8;1;Communication: Multireference equation of motion coupled cluster: A transform and diagonalize approach to electronic structure;;;;;;;;;;;;;;;;
9;1;Insight into the structure of layered zinc hydroxide salts intercalated with dodecyl sulfate anions;;;;;;;;;;;;;;;;
10;1;Additional global internal contraction in variations of multireference equation of motion coupled cluster theory;;;;;;;;;;;;;;;;
11;1;Perturbative triples correction for explicitly correlated Mukherjee's state-specific coupled cluster method;;;;;;;;;;;;;;;;
12;1;An explicitly correlated Mukherjee's state specific coupled cluster method: development and pilot applications;;;;;;;;;;;;;;;;
13;1;Multireference coupled cluster study of the oxyallyl diradical;;;;;;;;;;;;;;;;
14;1;Multireference F12 coupled cluster theory: The Brillouin-Wigner approach with single and double excitations;;;;;;;;;;;;;;;;
15;1;Multireference state-specific Mukherjee's coupled cluster method with noniterative triexcitations using uncoupled approximation;;;;;;;;;;;;;;;;
16;1;Multireference Mukherjee's coupled cluster method with triexcitations in the linked formulation: Efficient implementation and applications;;;;;;;;;;;;;;;;
17;1;Multireference R12 coupled cluster theory;;;;;;;;;;;;;;;;
18;1;Uncoupled multireference state-specific Mukherjee's coupled cluster method with triexcitations;;;;;;;;;;;;;;;;
19;1;Multireference Brillouin-Wigner coupled cluster method with singles, doubles, and triples: Efficient implementation and comparison with approximate approaches;;;;;;;;;;;;;;;;
20;1;Multireference state-specific Mukherjee's coupled cluster method with noniterative triexcitations;;;;;;;;;;;;;;;;
21;1;Multireference Brillouin-Wigner coupled clusters method with noniterative perturbative connected triples;;;;;;;;;;;;;;;;
22;1;Towards the multireference Brillouin-Wigner coupled-clusters method with iterative connected triples: MR BWCCSDT-alpha approximation;;;;;;;;;;;;;;;;
23;1;Multireference Brillouin-Wigner Coupled Cluster Singles and Doubles Study of the Singlet-Triplet Separation in Alkylcarbenes;;;;;;;;;;;;;;;;
24;1;Four-Reference State-Specific Brillouin-Wigner Coupled-Cluster Method: Study of the IBr Molecule.;;;;;;;;;;;;;;;;
25;2;Analysis of optical properties of a carbon film by spectroscopic ellipsometry - 20-1550;N;;;;;;;;;;;;;;;
26;2;Analysis of optical properties of a carbon films by spectroscopic ellipsometry - 20-1591;N;;;;;;;;;;;;;;;
27;2;Analysis of optical properties of carbon films by spectroscopic ellipsometry;N;;;;;;;;;;;;;;;
28;2;Analysis of optical properties of carbon films by spectroscopic ellipsometry 20-1163;N;;;;;;;;;;;;;;;
29;2;Analysis of phase composition of carbon films doped by tungsten by Raman spectroscopy;N;;;;;;;;;;;;;;;
30;2;Bixbyite-Ta2N2O film prepared by HiPIMS and postdeposition annealing: Structure and properties;S, P (GA19-13174S);;;;;;;;;;;;;;;
31;2;Distribution of O atoms on partially oxidized metal targets, and the consequences for reactive sputtering of individual metal oxides;I, P (GA19-14011S);;;;;;;;;;;;;;;
32;2;Extraordinary high-temperature behavior of electrically conductive Hf7B23Si22C6N40 ceramic film;P (GA17-08944S);;;;;;;;;;;;;;;
33;2;High‑performance thermochromic VO2‑based coatings with a low transition temperature deposited on glass by a scalable technique;S, P (GA17-08944S);;;;;;;;;;;;;;;
34;2;Maximum achievable N content in atom-by-atom growth of amorphous Si‒C‒N;I, P (GA19-14011S);;;;;;;;;;;;;;;
35;2;Molecular dynamics and experimental study of the growth, structure and properties of Zr–Cu films;I, P (GA19-14011S);;;;;;;;;;;;;;;
36;2;Pulsed Magnetron Sputtering of Strongly Thermochromic VO2-Based Coatings with a Transition Temperature of 22 °C onto Ultrathin Flexible Glass;R;;;;;;;;;;;;;;;
37;2;Self-organization of vapor-deposited polyolefins at the solid/vacuum interface;I;;;;;;;;;;;;;;;
38;2;Structure and properties of bixbyite-based Ta–O–N films prepared by HiPIMS;S;;;;;;;;;;;;;;;
39;2;Tunable composition and properties of Al–O–N films prepared by reactive deep oscillation magnetron sputtering;P (EF17_048/0007267);;;;;;;;;;;;;;;
40;2;Effect of annealing on structure and properties of Ta–O–N films prepared by high power impulse magnetron sputtering;P (LO1506);;;;;;;;;;;;;;;
41;2;Effect of energetic particles on pulsed magnetron sputtering of hard nanocrystalline MBCN (M = Ti, Zr, Hf) films with high electrical conductivity;P (GA17-08944S);;;;;;;;;;;;;;;
42;2;High-rate reactive high-power impulse magnetron sputtering of transparent conductive Al-doped ZnO thin films prepared at ambient temperature;P (ED2.1.00/03.0088), P (LO1506), P (LO1402);;;;;;;;;;;;;;;
43;2;Ion-flux characteristics during low-temperature (300 °C) deposition of thermochromic VO2 films using controlled reactive HiPIMS;P (GA17-08944S);;;;;;;;;;;;;;;
44;2;Maximum N content in a-CNx by ab-initio simulations;I, P (GA19-14011S);H20;3;;;;;;;;;;;;;
45;2;Significant improvement of the performance of ZrO2/V1–xWxO2/ZrO2 thermochromic coatings by utilizing a second-order interference;P (GA17-08944S);H20;2;;;;;;;;;;;;;
46;2;Tribological properties and oxidation resistance of tungsten and tungsten nitride films at temperatures up to 500 °C;P (GA16-18183S);;;;;;;;;;;;;;;
47;2;CONTROLLED REACTIVE HiPIMS – EFFECTIVE TECHNIQUE FOR LOW-TEMPERATURE DEPOSITION OF FUNCTIONAL OXIDE FILMS;P (EF17_048/0007267);;;;;;;;;;;;;;;
48;2;Enhancement of the deposition rate in reactive mid-frequency ac magnetron sputtering of hard and optically transparent ZrO2 films;P (GJ15-00859Y);;;;;;;;;;;;;;;
49;2;Improved performance of thermochromic VO2/SiO2 coatings prepared by low-temperature pulsed reactive magnetron sputtering: Prediction and experimental verification;P (GA17-08944S);;;;;;;;;;;;;;;
50;2;In-Ga-Zn-O thin films with tunable optical and electrical properties prepared by high-power impulse magnetron sputtering;P (LO1506);;;;;;;;;;;;;;;
51;2;Magnetron sputtered Hf–B–Si–C–N films with controlled electrical conductivity and optical transparency, and with ultrahigh oxidation resistance;P (GA17-08944S);;;;;;;;;;;;;;;
52;2;Properties of thermochromic VO2 films prepared by HiPIMS onto unbiased amorphous glass substrates at a low temperature of 300 °C;P (LO1506);;;;;;;;;;;;;;;
53;2;Thermal stability of structure, microstructure and enhanced properties of Zr–Ta–O films with a low and high Ta content;P (GA16-18183S);;;;;;;;;;;;;;;
54;2;Controlled reactive HiPIMS - effective technique for low-temperature (300 °C) synthesis of VO2 films with semiconductor-to-metal transition;P (GA17-08944S);H19;3;;;;;;;;;;;;;
55;2;Force field for realistic molecular dynamics simulations of TiO2 growth;P (GJ15-00859Y);;;;;;;;;;;;;;;
56;2;Characterization of thermochromic VO2 (prepared at 250 °C) in a wide temperature range by spectroscopic ellipsometry;P (LO1506);;;;;;;;;;;;;;;
57;2;Reactive high-power impulse magnetron sputtering of ZrO2 films with gradient ZrOx interlayers on pretreated steel substrates;P (GA14-03875S);;;;;;;;;;;;;;;
58;2;Relationships between the distribution of O atoms on partially oxidized metal (Al, Ag, Cu, Ti, Zr, Hf) surfaces and the adsorption energy: A density-functional theory study;P (GJ15-00859Y);;;;;;;;;;;;;;;
59;2;Strong effect of the interaction potential cut-off on the crystallinity of films grown by simulations;P (GJ15-00859Y);;;;;;;;;;;;;;;
60;2;Structure and properties of Hf-O-N films prepared by high-rate reactive HiPIMS with smoothly controlled composition;P (GA14-03875S);;;;;;;;;;;;;;;
61;2;Dependence of characteristics of MSiBCN (M = Ti, Zr, Hf) on the choice of metal element: experimental and ab-initio study;P (GJ15-00859Y);;;;;;;;;;;;;;;
62;2;Force field for realistic molecular dynamics simulations of ZrO2 growth;P (GJ15-00859Y);;;;;;;;;;;;;;;
63;2;High-rate reactive high-power impulse magnetron sputtering of hard and optically transparent HfO2 films;P (GA14-03875S);H19;3;;;;;;;;;;;;;
64;2;Microstructure of hard and optically transparent HfO2 films prepared by high-power impulse magnetron sputtering with a pulsed oxygen flow control;P (GA14-03875S);;;;;;;;;;;;;;;
65;2;Molecular dynamics study of the growth of crystalline ZrO2;P (GJ15-00859Y);;;;;;;;;;;;;;;
66;2;Thermal, mechanical and electrical properties of hard B4C, BCN, ZrBC and ZrBCN ceramics;P (GA14-03875S);;;;;;;;;;;;;;;
67;2;Ageing resistance of SiBCN ceramics;P (GA14-03875S);;;;;;;;;;;;;;;
68;2;Benefits of the controlled reactive high-power impulse magnetron sputtering of stoichiometric ZrO2 films;P (GA14-03875S);;;;;;;;;;;;;;;
69;2;Dependence of structure and properties of hard nanocrystalline conductive films MBCN (M = Ti, Zr, Hf) on the choice of metal element;P (GJ15-00859Y);;;;;;;;;;;;;;;
70;2;Effect of the Si content on the microstructure of hard, multifunctional Hf-B-Si-C films prepared by pulsed magnetron sputtering;P (GA14-03875S);;;;;;;;;;;;;;;
71;2;Thermal stability and transformation phenomena in magnetron sputtered Al-Cu-O films;P (GAP108/12/0393);;;;;;;;;;;;;;;
72;2;A study of the microstructure evolution of hard Zr-B-C-N films by high-resolution transmission electron microscopy;P (GA14-03875S);;;;;;;;;;;;;;;
73;2;Hard multifunctional Hf-B-Si-C films prepared by pulsed magnetron sputtering;P (GA14-03875S);;;;;;;;;;;;;;;
74;2;High-rate reactive high-power impulse magnetron sputtering of Ta-O-N films with tunable composition and properties;P (GA14-03875S);;;;;;;;;;;;;;;
75;2;Quantitative investigation of the role of high-energy particles in Al2O3 thin film growth: A molecular-dynamics study;P (GA14-03875S);;;;;;;;;;;;;;;
76;2;Effect of N and Zr content on structure, electronic structure and properties of ZrBCN materials: An ab-initio study;P (ED1.1.00/02.0090);;;;;;;;;;;;;;;
77;2;Pathway for a low-temperature deposition of alpha-Al2O3: A molecular-dynamics study;I;;;;;;;;;;;;;;;
78;2;Process stabilization and a significant enhancement of the deposition rate in reactive high-power impulse magnetron sputtering of ZrO2 and Ta2O5 films;P (GAP108/12/0393);;;;;;;;;;;;;;;
79;2;Pulsed reactive magnetron sputtering of high-temperature Si-B-C-N films with high optical transparency;P (GAP108/12/0393);;;;;;;;;;;;;;;
80;2;Trends in formation energies and elastic moduli of ternary and quaternary transition metal nitrides;P (GAP108/12/0393);;;;;;;;;;;;;;;
81;2;Experimental and molecular dynamics study of the growth of crystalline TiO2;I;;;;;;;;;;;;;;;
82;2;Overview of optical properties of Al2O3 films prepared by various techniques;P (ED1.1.00/02.0090), Z (MSM4977751302);;;;;;;;;;;;;;;
83;2;Stress reduction in cubic boron nitride by oxygen addition: Explanation of the mechanism by ab-initio simulations;P (ED1.1.00/02.0090), Z (MSM4977751302);;;;;;;;;;;;;;;
84;2;Ab initio modelling of complex amorphous transition-metal-based ceramics;Z (MSM4977751302);;;;;;;;;;;;;;;
85;2;Effect of nitrogen content on electronic structure and properties of SiBCN materials;Z (MSM4977751302);;;;;;;;;;;;;;;
86;2;High-Rate Reactive Deposition of Transparent Zirconium Dioxide Films Using High-Power Pulsed DC Magnetron Sputtering;P (OC10045), Z (MSM4977751302);;;;;;;;;;;;;;;
87;2;Properties of nanocrystalline Al-Cu-O films reactively sputtered by DC pulse dual magnetron;P (OC10045), Z (MSM4977751302);;;;;;;;;;;;;;;
88;2;Atom-by-atom simulations of chemical vapor deposition of nanoporous hydrogenated silicon nitride;Z (MSM4977751302);;;;;;;;;;;;;;;
89;2;SiBCN materials for high-temperature applications: Atomistic origin of electrical conductivity;Z (MSM4977751302);;;;;;;;;;;;;;;
90;2;Effect of the gas mixture composition on high-temperature behavior of magnetron sputtered Si-B-C-N coatings;Z (MSM4977751302);;;;;;;;;;;;;;;
91;2;Mechanical and optical properties of quaternary Si-B-C-N films prepared by reactive magnetron sputtering;Z (MSM4977751302);;;;;;;;;;;;;;;
92;2;Bonding statistics and electronic structure of novel Si-B-C-N materials: Ab initio calculations and experimental verification;Z (MSM4977751302);;;;;;;;;;;;;;;
93;2;Effect of implanted argon of hardness of novel magnetron sputtered Si-B-C-N materials: experiments and ab initio simulations;Z (MSM4977751302);;;;;;;;;;;;;;;
94;2;Influence of substrate bias voltage on structure and properties of hard Si-B-C-N films prepared by reactive magnetron sputtering;Z (MSM4977751302);;;;;;;;;;;;;;;
95;2;Ion-bombardment characteristics during deposition of TiN films using a grid-assisted magnetron system with enhanced plasma potential;P (ME 673), Z (MSM4977751302);;;;;;;;;;;;;;;
96;2;Novel quaternary Si-B-C-N films prepared by reactive magnetron sputtering;Z (MSM4977751302);;;;;;;;;;;;;;;
97;2;Effect of B and Si/C ratio on high-temperature stability of Si-B-C-N materials;Z (MSM4977751302);;;;;;;;;;;;;;;
98;2;New quaternary Si-B-C-N films prepared by reactive magnetron sputtering;Z (MSM4977751302);;;;;;;;;;;;;;;
99;2;The effect of argon on the structure of amorphous SiBCN materals: an experimental and ab initio study;Z (MSM4977751302);;;;;;;;;;;;;;;
100;2;Ab initio simulations of nitrogen evolution in quenched CNx and SiBCN amorphous materials;Z (MSM4977751302);;;;;;;;;;;;;;;
101;2;Characterization of grid -assisted magnetron sputtering using energy-resolved mass spectroscopy;P (ME 673), Z (MSM 235200002);;;;;;;;;;;;;;;
102;2;Reactive magnetron sputtering of hard Si-B-C-N films with a high-temperature oxidation resistance;Z (MSM4977751302);;;;;;;;;;;;;;;
103;2;Influence of substrate bias voltage on the mechanical properties of Si-B-C-N films prepared by reactive magnetron sputtering;Z (MSM 235200002);;;;;;;;;;;;;;;
104;3;A New Method for Separation of Electrons and Protons in a Space Radiation Field Developed for a Timepix3 Based Radiation Monitor;;;;;;;;;;;;;;;;
105;3;Conjugate Observations of Quasiperiodic Emissions by the Van Allen Probes Spacecraft and Ground-based Station Kannuslehto;;;;;;;;;;;;;;;;
106;3;Fine Harmonic Structure of Equatorial Noise with a Quasiperiodic Modulation;;;;;;;;;;;;;;;;
107;3;Martian Bow Shock and Magnetic Pileup Boundary Models Based on an Automated Region Identification;;;;;;;;;;;;;;;;
108;3;NWC Transmitter Effects on the Nightside Upper Ionosphere Observed by a Low-Altitude Satellite;;;;;;;;;;;;;;;;
109;3;Spatial Extent of Quasiperiodic Emissions Simultaneously Observed by Arase and Van Allen Probes on 29 November 2018;;;;;;;;;;;;;;;;
110;3;Two-Dimensional Hybrid Particle-in-Cell Simulations of Magnetosonic Waves in the Dipole Magnetic Field: On a Constant L-Shell;;;;;;;;;;;;;;;;
111;3;Two-point Observations of ULF Fluctuations in the Foreshock;;;;;;;;;;;;;;;;
112;3;Variations in the Ionospheric Peak Altitude at Mars in Response to Dust Storms: 13 Years of Observations From the Mars Express Radar Sounder;;;;;;;;;;;;;;;;
113;3;What is the Solar Wind Frame of Reference?;;;;;;;;;;;;;;;;
114;3;Whistler Mode Quasiperiodic Emissions: Contrasting Van Allen Probes and DEMETER Occurrence Rates;;;;;;;;;;;;;;;;
115;3;Dependence of Properties of Magnetospheric Line Radiation and Quasiperiodic Emissions On Solar Wind Parameters and Geomagnetic Activity;;;;;;;;;;;;;;;;
116;3;Dispersion Relation of Equatorial Noise;;;;;;;;;;;;;;;;
117;3;Equatorial Propagation of the Magnetosonic Mode Across the Plasmapause: 2-D PIC Simulations;;;;;;;;;;;;;;;;
118;3;Characterizing Average Electron Densities in the Martian Dayside Upper Ionosphere;;;;;;;;;;;;;;;;
119;3;Lightning, Contribution to Overall Whistler Mode Wave Intensities in the Plasmasphere;;;;;;;;;;;;;;;;
120;3;Magnetopause Location Under Influence of Large Solar Wind Structures;;;;;;;;;;;;;;;;
121;3;Oblique Reflections of Mars Express MARSIS Radar Signals From Ionospheric Density Structures: Raytracing Analysis;;;;;;;;;;;;;;;;
122;3;On the Influence of the Earth's Magnetic Dipole Eccentricity and Magnetospheric Ring Current on the Magnetopause Location;;;;;;;;;;;;;;;;
123;3;Quasiperiodic ELF/VLF Emissions Detected Onboard the DEMETER Spacecraft: Theoretical Analysis and Comparison With Observations;;;;;;;;;;;;;;;;
124;3;Scale-dependent Polarization of Solar Wind Velocity Fluctuations at the Inertial and Kinetic Scales;;;;;;;;;;;;;;;;
125;3;Simultaneous Observations of Quasiperiodic Emissions by Spacecraft and Ground-based Instruments;;;;;;;;;;;;;;;;
126;3;Statistical Survey of Coronal Mass Ejections and Interplanetary Type II Bursts;;;;;;;;;;;;;;;;
127;3;Statistical Survey of the Terrestrial Bow Shock Observed by the Cluster Spacecraft;;;;;;;;;;;;;;;;
128;3;VLF Emissions With Banded Structure in the 16-to 39-kHz Frequency Range Measured by a High-Latitude Ground-Based Receiver;;;;;;;;;;;;;;;;
129;3;Detailed Properties of Equatorial Noise With Quasiperiodic Modulation;;;;;;;;;;;;;;;;
130;3;Equatorial Noise With Quasiperiodic Modulation: Multipoint Observations by the Van Allen Probes Spacecraft;;;;;;;;;;;;;;;;
131;3;Influence of Interplanetary Shocks on ELF/VLF Waves Observed in the Earth's Magnetosphere;;;;;;;;;;;;;;;;
132;3;Lightning Contribution to the VLF Wave Intensity Observed by DEMETER in the Upper Ionosphere;;;;;;;;;;;;;;;;
133;3;Longitudinal Dependence of Whistler Mode Electromagnetic Waves in the Earth's Inner Magnetosphere;;;;;;;;;;;;;;;;
134;3;Mars Initial Reference Ionosphere (MIRI) Model: Updates and Validations Using MAVEN, MEX, and MRO Data Sets;;;;;;;;;;;;;;;;
135;3;Quasiperiodic Whistler Mode Emissions Observed by the Van Allen Probes Spacecratt;;;;;;;;;;;;;;;;
136;3;Selective Attenuation of Lightning-Generated Whistlers at Extralow Frequencies: DEMETER Spacecraft Observations;;;;;;;;;;;;;;;;
137;3;Shock deceleration in interplanetary coronal mass ejections (ICMEs) beyond Mercury's orbit until one AU;;;;;;;;;;;;;;;;
138;3;Whistler Influence on the Overall Very Low Frequency Wave Intensity in the Upper Ionosphere;;;;;;;;;;;;;;;;
139;3;Ionospheric Electron Densities at Mars: Comparison of Mars Express Ionospheric Sounding and MAVEN Local Measurements;;;;;;;;;;;;;;;;
140;3;Line radiation events induced by very low frequency transmitters observed by the DEMETER spacecraft;;;;;;;;;;;;;;;;
141;3;Longitudinal Dependence of the Intensity of Whistler Mode Electromagnetic Emissions;;;;;;;;;;;;;;;;
142;3;MAVEN and the total electron content of the Martian ionosphere;;;;;;;;;;;;;;;;
143;3;Observation of ionospherically reflected quasiperiodic emissions by the DEMETER spacecraft;;;;;;;;;;;;;;;;
144;3;Response of the Martian ionosphere to solar activity including SEPs and ICMEs in a two-week period starting on 25 February 2015;;;;;;;;;;;;;;;;
145;3;Conjugate observations of a remarkable quasiperiodic event by the low-altitude DEMETER spacecraft and ground-based instruments;;;;;;;;;;;;;;;;
146;3;Conjugate observations of quasiperiodic emissions by the Cluster, Van Allen Probes, and THEMIS spacecraft;;;;;;;;;;;;;;;;
147;3;DENSITY FLUCTUATIONS UPSTREAM AND DOWNSTREAM OF INTERPLANETARY SHOCKS;;;;;;;;;;;;;;;;
148;3;Empirical model of the Martian dayside ionosphere: Effects of crustal magnetic fields and solar ionizing flux at higher altitudes;;;;;;;;;;;;;;;;
149;3;Equatorial noise emissions observed by the DEMETER spacecraft during geomagnetic storms;;;;;;;;;;;;;;;;
150;3;Equatorial noise emissions with a quasiperiodic modulation observed by DEMETER at harmonics of the O+ ion gyrofrequency;;;;;;;;;;;;;;;;
151;3;Chorus and chorus-like emissions seen by the ionospheric satellite DEMETER;;;;;;;;;;;;;;;;
152;3;On improving the accuracy of electron density profiles obtained at high altitudes by the ionospheric sounder on the Mars Express spacecraft;;;;;;;;;;;;;;;;
153;3;POWER SPECTRAL DENSITY OF FLUCTUATIONS OF BULK AND THERMAL SPEEDS IN THE SOLAR WIND;;;;;;;;;;;;;;;;
154;3;Propagation of equatorial noise to low altitudes: Decoupling from the magnetosonic mode;;;;;;;;;;;;;;;;
