ID_core_pubs;ID_recipient;pubs_title;;;;;;;;;;;;;;;;
408;6;The Issue of National Identity in the Work of Edvard Beneš;;;;;;;;;;;;;P (GA13-10279S);;;
409;6;Regional Political Elites in Moravian-Silesian Region and Silesian Voivodeship between 2000-2012;;;;;;;;;;;;;O;;;
410;6;Distribution of Social Inequalities under Patronage of State. Situation Analysis of Osoblaha Region and Possibilities of its Socio-Economic Development;;;;;;;;;;;;;I;;;
411;6;Comprehensive research report of a community conducted strategy for the development of the territory of MAS Rozvoj Krnovska 2014-2020 programming period;;;;;;;;;;;;;V;;;
412;6;The Institutionalisation of Sociology in Central Europe. A Comparative Study on the Formation of Sociological Institutions in Poland, the Czech Lands, Slovakia and Hungary in the First Half of the 20th Century;;;;;;;;;;;;;V;;;
413;6;The Brno versus the Prague School of Sociology: Myth and Reality;;;;;;;;;;;;;I;;;
414;6;The concept of (sub)cultural capital and self-reflexive methodology in the context of subcultural studies;;;;;;;;;;;;;N;;;
415;6;Origins of Sociological Theory in the Czech Lands. A Text Devoted to the Memory of Prof. M. Petrusek;;;;;;;;;;;;;N;;;
416;6;Dictionary of Czech Sociologists;;;;;;;;;;;;;I;;;
417;6;Jan Mertl: Truth defending collaborator who betrayed;;;;;;;;;;;;;N;;;
418;6;Opava throught the Eyes of its Inhabitants - 2012;;;;;;;;;;;;;V;;;
419;6;The Sociology of Anton Štefánek in the Context of Contemporary Sociological Journals;;;;;;;;;;;;;I;;;
420;6;The Authors and Thematic Structure of the Journal Sociální Problémy. A Contribution to Sociological Analysis of Czech Sociology.;;;;;;;;;;;;;N;;;
421;6;Authors and Themes in Sociologická revue. A Contribution to the Sociological Analysis of the History of Czech Sociology;;;;;;;;;;;;;Z (AV0Z70280505);;;
422;6;Micro-business in social services;;;;;;;;;;;;;V, P (HC 218/11);;;
423;6;Content analysis of the Sociology yearbook. A contribution to the history of Czech/Slovak sociology.;;;;;;;;;;;;;N;;;
424;6;Reflections of the classics on Czech and Polish society of the thirties of the twentieth century. (Based on Content analyse ?Przegląd socjologiczny? and ?Sociologická revue?;;;;;;;;;;;;;V;;;
425;6;Social Introspection Of I. A. Bláha and Wittgenstein?s? Argument Counter To Private Language. Anniversary Study On Introspection Approach In Social Sciences;;;;;;;;;;;;;N;;;
426;6;Bláha´s Arrangement od Durkheim´s Objektivism;;;EUR;;;;;;;;;;N;;;
427;6;Values and Evaluation in Sociology of Inocens Arnošt Bláha. A Study from the History fo Classical Czech Sociology.;;;;;;;;;;;;neuvedeno;N;;;
428;6;Urban and Film Sociology. Inocenc Arnošt Bláha and his Role in the Survey of Brno after Second World War.;;;;;;;;;;;;;V;;;
429;6;I. A. Bláha and the Beginnings of Czech Urban Sociology;;;;;;;;;;;;;V;;;
430;6;The Social Introspection of I. A. Blaha and Wittgenstein´s Argument against a Privat Language. Notes on the Introspective Approach in the Cocial Science.;;;;;;;;;;;;;V;;;
431;6;Social Science Versus Natural Science. The Opposition Between Nature and Culture in the Classical Dispute over the Method of Social Sciences and its Reminicences in Brno.;;;;;;;;;;;;;V;;;
432;7;“Die Assyriologie nicht weiter unberücksichtigt bleiben dürfte”: On the (Non-)Existence of Assyriology at the German University in Prague (1908–1945);I;;;;;;;;;;;;;;;
433;7;All the King's Adamindugas: Textual Images of Ur III Sovereigns As Managers of the Universe;WRD;P (GJ15-04166Y);;;;;;;;;;;;;;
434;7;Bibliography of Markham J. Geller;P (GJ15-04166Y);;;;;;;;;;;;;;;
435;7;BM 92518 and Old Babylonian Incantations for the “Belly”;P (GJ15-04166Y);H19;2;;;;;;;;;;;;;
436;7;Mesopotamian Medicine and Magic: Studies in Honor of Markham J. Geller;P (GJ15-04166Y);;;;;;;;;;;;;;;
437;7;Preface;P (GJ15-04166Y);;;;;;;;;;;;;;;
438;7;The bilingual Ur Lament tablet BM 67111: Corrections, additions, collations;V;;;;;;;;;;;;;;;
439;7;The Unknown Benno Landsberger: A Biographical Sketch of an Assyriological Altmeister's Development, Exile, and Personal Life;P (GJ15-04166Y);;;;;;;;;;;;;;;
440;7;A Sumerian and an Elamite Fragment of Cuneiform Royal Inscriptions;P (GJ15-04166Y);;;;;;;;;;;;;;;
441;7;Fermenting Vat, Childbirth and Dreckapotheke: A School Incantatory-Medical Tablet;V;H18;3;;;;;;;;;;;;;
442;7;News on the Ur Lament;P (GJ15-04166Y);;;;;;;;;;;;;;;
443;7;Concordance of K to P numbers (CDLI);V;;;;;;;;;;;;;;;
444;7;Cuneiform Texts in the Náprstek Museum Prague;P (GJ15-04166Y);H18;2;;;;;;;;;;;;;
445;7;Review of Cosmogony, Theogony and Anthropogeny in Sumerian Texts. By Jan J. W. Lisman. Alter Orient und Altes Testament 409. Münster: Ugarit-Verlag, 2013;P (GJ15-04166Y);;;;;;;;;;;;;;;
446;7;"From a ""pilgrimage site"" to an establishment which ""does not correspond to our people's feelings"": changes of the CPC attitude towards K. Gottwald's Mausoleum in the years of de-Stalinization";V;;;;;;;;;;;;;;;
447;7;Plates 1-6;V;;;;;;;;;;;;;;;
448;7;Tradition and Innovation in Šulgi's Concept of Divine Kingship;V;;;;;;;;;;;;;;;
449;7;So That the Appearance of Comrade Gottwald Be Preserved: The Method and Process of Embalming Klement Gottwald?s Body;V;;;;;;;;;;;;;;;
450;7;To Rebut All Fuss of Insolent Grapevine?: Portraits of the Staff of the Ministry of the Interior Division for the Protection of the Klement Gottwald Mausoleum;V;;;;;;;;;;;;;;;
451;7;Devices Which Have Never Been Produced in Czechoslovakia Before?: On the Technical Facilities of the Klement Gottwald Mausoleum;V;;;;;;;;;;;;;;;
452;7;"Devastated by a Cruel Blow´ versus ""Thank God, He´s Gone"": The Death of Klement Gottwald in the Eyes of the Czechoslovak Public";V;;;;;;;;;;;;;;;
453;7;They Are Responsible for the Overall Care for the Flawless State of Comrade KG?s Body?: The Handover of Klement Gottwald?s Embalmed Body to Czechoslovak Specialists;V;;;;;;;;;;;;;;;
454;7;Were Sumerian Royal Hymns Copied from Monuments?;V;;;;;;;;;;;;;;;
455;7;Some Remarks on the Larsa Court Poetry and Related Matters;V;;;;;;;;;;;;;;;
456;7;Šulgi Meets Stalin: Comparative Propaganda as a Tool of Mining the Šulgi Hymns for Historical Data;V;;;;;;;;;;;;;;;
457;7;Bibliography of Blahoslav Hruška;I;;;;;;;;;;;;;;;
458;8;Multivariate Tail Coefficients: Properties and Estimation;;;;;I, P (GA19-00015S);;;;;;;;;;;
459;8;A copula approach for dependence modeling in multivariate nonparametric time series;;;;;I, P (GJ15-04774Y), P (GJ18-01781Y);;;;;;;;;;;
460;8;Bacterial, archaeal and micro-eukaryotic communities characterize a disease-suppressive or conducive soil and a cultivar resistant or susceptible to common scab;;;;;I;;;;;;;;;;;
461;8;Rank-based inference tools for copula regression, with property and casualty insurance applications;;;;;I, P (GA19-00015S);;;;;;;;;;;
462;8;Succession of Microbial Decomposers Is Determined by Litter Type, but Site Conditions Drive Decomposition Rates;;;;;I;;;;;;;;;;;
463;8;A Short-Term Response of Soil Microbial Communities to Cadmium and Organic Substrate Amendment in Long-Term Contaminated Soil by Toxic Elements;;;;;I;;;;;;;;;;;
464;8;Nonparametric testing for no covariate effects in conditional copulas;;;;;I, P (GJ15-04774Y);;;;;;;;;;;
465;8;Score tests for covariate effects in conditional copulas;;;;;I, P (GJ15-04774Y);;;;;;;;;;;
466;8;Sequential analysis of soil factors related to common scab of potatoes;;;;;I;;;;;;;;;;;
467;8;The effect of peat and iron supplements on the severity of potato common scab and bacterial community in tuberosphere soil;;;;;I;;;;;;;;;;;
468;8;Integrated depth for functional data: statistical properties and consistency;;;;;I, S, P (GBP402/12/G097), P (GJ15-04774Y);;;;;;;;;;;
469;8;The structure of bacterial communities along two vertical profiles of a deep colluvial soil;;;;;I;;;;;;;;;;;
470;8;Bacterial diversity and abundance of a creek valley sites reflected soil pH and season;;;;;I;;;;;;;;;;;
471;8;Determination of Factors Associated with Natural Soil Suppressivity to Potato Common Scab;;;;;I, P (GPP201/11/P290);;;;;;;;;;;
472;8;Estimation of a Copula when a Covariate Affects only Marginal Distributions;;;;;I, P (GJ15-04774Y);;;;;;;;;;;
473;8;Integrated data depth for smooth functions and its application in supervised classification;;;;;I, P (GA14-07234S), P (GBP402/12/G097);;;;;;;;;;;
474;8;Partial and average copulas and association measures;;;;;I, P (GJ15-04774Y);;;;;;;;;;;
475;8;Phylogenetic relatedness determined between antibiotic resistance and 16S rRNA genes in actinobacteria;;;;;I;;;;;;;;;;;
476;8;Site, Year and Cultivar Effects on Relationships Between Periderm Nutrient Contents and Common Scab Severity;;;;;I;;;;;;;;;;;
477;8;The influence of soil organic carbon on interactions between microbial parameters and metal concentrations at a long-term contaminated site;;;;;I, P (GPP201/11/P290);;;;;;;;;;;
478;8;Preadjusted non-parametric estimation of a conditional distribution function;;;;;I, P (GPP201/11/P290);;;;;;;;;;;
479;8;A comparison of the Mantel test with a generalised distance covariance test;;;;;P (GBP402/12/G097), P (GPP201/11/P290);;;;;;;;;;;
480;8;Bootstrapping the conditional copula;;;;;P (GPP201/11/P290);;;;;;;;;;;
481;8;Development of Methods for Cross-Sectional HIV Incidence Estimation in a Large, Community Randomized Trial;;;;;N;;;;;;;;;;;
482;8;Testing for Homogeneity of Multivariate Dispersions Using Dissimilarity Measures;;;;;I, P (GPP201/11/P290);;;;;;;;;;;
483;8;ANOSIM test revisited;;;WRD;;I, P (GPP201/11/P290);;;;;;;;;;;
484;8;Estimating cross-sectional incidence from biological markers;;;WRD;;I;;;;;;;;;;;
485;8;Multivariate and functional covariates and conditional copulas;;;;;I, P (GPP201/11/P290);;;;;;;;;;;
486;8;Testing equality of correlation coefficients in two populations via permutation methods;;;;;I, P (GPP201/11/P290);;;;;;;;;;;
487;8;Actinobacterial community dominated by a distinct clade in acidic soil of a waterlogged deciduous forest;;;;;P (GPP201/11/P290), Z (MSM0021620839);;;;;;;;;;;
488;8;Conditional copulas, association measures and their applications;;;;;P (LC06024);;;;;;;;;;;
489;8;Environmental mycobacteria closely related to the pathogenic species evidenced in an acidic forest wetland;;;;;I;;;;;;;;;;;
490;8;Estimation of a Conditional Copula and Association Measures;;;;;Z (MSM0021620839);;;;;;;;;;;
491;8;Microbial Communities Show Parallels at Sites with Distinct Litter and Soil Characteristics;;;;;P (GPP201/11/P290), Z (MSM0021620839);;;;;;;;;;;
492;8;Estimator of the Pareto Index Based on Nonparametric Test;;;;;P (IAA101120801), P (LC06024), Z (MSM0021620839);;;;;;;;;;;
493;8;Positive quadrant dependence tests for copulas;;;;;Z (MSM0021620839);;;;;;;;;;;
494;8;Second-order asymptotic representation of M-estimators in a linear model;;;;;Z (MSM0021620839);;;;;;;;;;;
495;8;Uniform asymptotics for S- and MM-regression estimators;;;;;P (LC06024);;;;;;;;;;;
496;8;Implications of geomorphological research for recent and prehistoric avalanches and related hazards at Huascaran, Peru;;;;;P (LC06024);;;;;;;;;;;
497;8;Improved kernel estimation of copulas: weak convergence and goodness-of-fit testing;;;;;P (LC06024);;;;;;;;;;;
498;8;Bacterial communities of two contrasting soils reacted differently to lincomycin treatment;;;;;P (LC06024), Z (MSM0021620839);;;;;;;;;;;
499;8;Comparison of two types of confidence intervals based on Wilcoxon-type R-estimators;;;;;P (LC06024), Z (MSM0021620839);;;;;;;;;;;
500;8;Development of a 16S rRNA gene-based prototype microarray for the detection of selected actinomycetes genera;;;;;P (LC06024), Z (MSM0021620839);;;;;;;;;;;
501;8;DNA conformations and their sequence preferences;;;;;P (LC06024), Z (MSM0021620839);;;;;;;;;;;
502;8;Robust and Nonparametric Inference;63;37;WRD;CZ;P (GA201/05/2340);;;;;;;;;;;
503;8;An alternative method for constructing confidence intervals from M-estimates in linear models;;;WRD;;P (GD201/05/H007);;;;;;;;;;;
504;8;The behavior of locally most powerful tests;;;;;Z (MSM 113200008);;;;;;;;;;;
505;8;Transfer of genomics information to flow cytometry: expression of CD27 and CD44 discriminates subtypes of acute lymphoblastic leukemia;;;;;Z (MSM0021620839);;;;;;;;;;;
506;8;The test of full specification of the normal distribution;;;CST;;Z (MSM 113200008);;;;;;;;;;;
507;10;13q12.2 deletions in acute lymphoblastic leukemia lead to upregulation of FLT3 through enhancer hijacking;I;;;;;;;;;;;;;;;
508;10;Chromosome 21 gain is dispensable for transient myeloproliferative disorder driven by a novel GATA1 mutation;I, S, P (LO1604);;;;;;;;;;;;;;;
509;10;Identification of Fusion Gene Breakpoints is Feasible and Facilitates Accurate Sensitive Minimal Residual Disease Monitoring on Genomic Level in Patients With PML-RARA, CBFB-MYH11, and RUNX1-RUNX1T1;I, P (LO1604), P (LM2015091);;;;;;;;;;;;;;;
510;10;Metabolic profile of leukemia cells influences treatment efficacy of L-asparaginase;I;;;;;;;;;;;;;;;
511;10;Rapidly progressing acute myeloid leukemia with KAT6A-LEUTX fusion in a newborn;I;;;;;;;;;;;;;;;
512;10;Relapses and treatment-related events contributed equally to poor prognosis in children with ABL-class fusion positive B-cell acute lymphoblastic leukemia treated according to AIEOP-BFM protocols;I;;;;;;;;;;;;;;;
513;10;Repurposing anthelmintic agents to eradicate resistant leukemia;I;;;;;;;;;;;;;;;
514;10;CD371 cell surface expression: A unique feature of DUX4-rearranged acute lymphoblastic leukemia;P (NV15-28525A);;;;;;;;;;;;;;;
515;10;ERG deletions in childhood acute lymphoblastic leukemia with DUX4 rearrangements are mostly polyclonal, prognostically relevant and their detection rate strongly depends on screening method sensitivity;I, P (GJ15-06049Y);H20;2;;;;;;;;;;;;;
516;10;Genomic landscape of pediatric B-other acute lymphoblastic leukemia in a consecutive European cohort;I, P (GJ15-06049Y);H20;2;;;;;;;;;;;;;
517;10;Human MLL/KMT2A gene exhibits a second breakpoint cluster region for recurrent MLL-USP2 fusions;I;;;;;;;;;;;;;;;
518;10;Molecular Basis of Cisplatin Resistance in Testicular Germ Cell Tumors;P (LO1604);;;;;;;;;;;;;;;
519;10;Novel SAMD9 Mutation in a Patient With Immunodeficiency, Neutropenia, Impaired Anti-CMV Response, and Severe Gastrointestinal Involvement;I, P (GJ17-04941Y);;;;;;;;;;;;;;;
520;10;Gene aberrations in adult patients with Ph-negative ALL in the Czech Republic;I, P (LQ1601), P (TE02000058);;;;;;;;;;;;;;;
521;10;IKZF1(plus) Defines a New Minimal Residual Disease-Dependent Very-Poor Prognostic Profile in Pediatric B-Cell Precursor Acute Lymphoblastic Leukemia;I, P (GJ15-06049Y);;;;;;;;;;;;;;;
522;10;International cooperative study identifies treatment strategy in childhood ambiguous lineage leukemia;I, P (GBP302/12/G101);H19;1;;;;;;;;;;;;;
523;10;Low HOX gene expression in PML-RAR-positive leukemia results from suppressed histone demethylation;I, S;;;;;;;;;;;;;;;
524;10;New biological and genetic classification and therapeutically relevant categories in childhood B-cell precursor acute lymphoblastic leukemia;I, P (LO1604);;;;;;;;;;;;;;;
525;10;Relapsed acute lymphoblastic leukemia-specific mutations in NT5C2 cluster into hotspots driving intersubunit stimulation;I;;;;;;;;;;;;;;;
526;10;Testicular Cancer in Monozygotic Twin Brothers with Urticaria Pigmentosa;I;;;;;;;;;;;;;;;
527;10;Two novel fusion genes, AIF1L-ETV6 and ABL1-AIF1L, result together with ETV6-ABL1 from a single chromosomal rearrangement in acute lymphoblastic leukemia with prenatal origin;I, P (LO1604);;;;;;;;;;;;;;;
528;10;Acute lymphoblastic leukemia with aleukemic prodrome: preleukemic dynamics and possible mechanisms of immunosurveillance;I, P (LO1604);H19;2;;;;;;;;;;;;;
529;10;An activating mutation of GNB1 is associated with resistance to tyrosine kinase inhibitors in ETV6-ABL1-positive leukemia;I, S, P (GBP302/12/G101), P (GAP304/12/2214);;;;;;;;;;;;;;;
530;10;ETV6/RUNX1-like acute lymphoblastic leukemia: A novel B-cell precursor leukemia subtype associated with the CD27/CD44 immunophenotype;I, P (LO1604);;;;;;;;;;;;;;;
531;10;Immunophenotyping of leukemias in bone marrow, peripheral blood, effusion, and cerebrospinal fluid samples using flow cytometry [Gate: atypical cells];P (LO1604);H18;4;;;;;;;;;;;;;
532;10;Intragenic amplification of PAX5: a novel subgroup in B-cell precursor acute lymphoblastic leukemia?;I;;;;;;;;;;;;;;;
533;10;Monitoring of childhood ALL using BCR-ABL1 genomic breakpoints identifies a subgroup with CML-like biology;I, P (LO1604);H20;2;;;;;;;;;;;;;
534;10;Determination of CD34+ cells in bone marrow, peripheral blood, umbilical cord blood, and apheresis products using flow cytometry (ISHAGE) [Gate: CD34 ISHAGE];P (LO1604);H18;4;;;;;;;;;;;;;
535;10;Determination of lymphocyte subpopulations (CD3+, CD4+, CD8+, CD19+, CD16,56+) in peripheral blood using flow cytometry [Gate: lymphocytes];P (LO1604);H18;4;;;;;;;;;;;;;
536;10;Two Novel Variants Affecting CDKL5 Transcript Associated with Epileptic Encephalopathy;I, S;;;;;;;;;;;;;;;
537;10;Laboratory testing for the presence of minimal residual disease using DNA-based RQ-PCR for clonal rearrangements of Ig/TCR defined by PCR or massive parallel sequencing (NGS);P (LO1604), P (LO1604);H18;4;;;;;;;;;;;;;
538;10;Distinct bilineal leukemia immunophenotypes are not genetically determined;I, P (NV15-28525A), P (NV15-30626A);H19;2;;;;;;;;;;;;;
539;10;Heterozygous deletions at the ZEB1 locus verify haploinsufficiency as the mechanism of disease for posterior polymorphous corneal dystrophy type 3;I, P (GPP301/12/P591);;;;;;;;;;;;;;;
540;10;Characterization of leukemias with ETV6-ABL1 fusion;I, P (NT13170), P (NV15-30626A);;;;;;;;;;;;;;;
541;10;Implications of delayed bone marrow aspirations at the end of treatment induction for risk stratification and outcome in children with acute lymphoblastic leukaemia;I, P (GBP302/12/G101);;;;;;;;;;;;;;;
542;10;Intragenic ERG Deletions Do Not Explain the Biology of ERG-Related Acute Lymphoblastic Leukemia;I, P (GJ15-06049Y);;;;;;;;;;;;;;;
543;10;Loss of B cells and their precursors is the most constant feature of GATA-2 deficiency in childhood myelodysplastic syndrome;I, S, P (GBP302/12/G101);;;;;;;;;;;;;;;
544;10;Pharmacological inhibition of fatty-acid oxidation synergistically enhances the effect of L-asparaginase in childhood ALL cells;I, S, P (GBP302/12/G101);H20;1;;;;;;;;;;;;;
545;10;Slower early response to treatment and distinct expression profile of childhood high hyperdiploid acute lymphoblastic leukaemia with DNA index < 1.16;I, P (NT14350);;;;;;;;;;;;;;;
546;10;Aetiology of childhood ALL and AML, molecular genetics and minimal residual disease;I;;;;;;;;;;;;;;;
547;10;Genomics and drug profiling of fatal TCF3-HLF-positive acute lymphoblastic leukemia identifies recurrent mutation patterns and therapeutic options;I;;;;;;;;;;;;;;;
548;10;Refinement of IKZF1 status in pediatric Philadelphia-positive acute lymphoblastic leukemia;I;;;;;;;;;;;;;;;
549;10;Cytokines, growth, and environment factors in bone marrow plasma of acute lymphoblastic leukemia pediatric patients;P (NR9531);;;;;;;;;;;;;;;
550;10;ERG deletion is associated with CD2 and attenuates the negative impact of IKZF1 deletion in childhood acute lymphoblastic leukemia;I;;;;;;;;;;;;;;;
551;10;Frequent and sex-biased deletion of SLX4IP by illegitimate V(D)J-mediated recombination in childhood acute lymphoblastic leukemia;I;;;;;;;;;;;;;;;
552;10;Homeobox gene expression in acute myeloid leukemia is linked to typical underlying molecular aberrations;I;;;;;;;;;;;;;;;
553;10;IKZF1 status as a prognostic feature in BCR-ABL1-positive childhood ALL;I;;;;;;;;;;;;;;;
554;10;Three New PLP1 Splicing Mutations Demonstrate Pathogenic and Phenotypic Diversity of Pelizaeus-Merzbacher Disease;P (NT11521);;;;;;;;;;;;;;;
555;10;Low expression of asparagine synthetase in lymphoid blasts precludes its role in sensitivity to L-asparaginase;P (NT12429);;;;;;;;;;;;;;;
556;10;Revealing the role of TEL/AML1 for leukemic cell survival by RNAi-mediated silencing;Z (MZ0FNM2005);;;;;;;;;;;;;;;
557;10;TEL/AML1-Positive Patients Lacking TEL Exon 5 Resemble Canonical TEL/AML1 Cases;Z (MZ0FNM2005);;;;;;;;;;;;;;;
558;10;Acute Leukemias with ETV6/ABL1 (TEL/ABL) Fusion: Poor Prognosis and Prenatal Origin;P (NS10004), Z (MZ0FNM2005);;;;;;;;;;;;;;;
559;10;Hsa-mir-125b-2 is highly expressed in childhood ETV6/RUNX1 (TEL/AML1) leukemias and confers survival advantage to growth inhibitory signals independent of p53;Z (MZ0FNM2005);;;;;;;;;;;;;;;
560;10;Quantification of fusion transcript reveals a subgroup with distinct biological properties and predicts relapse in BCR/ABL-positive ALL: implications for residual disease monitoring;P (NS10004), Z (MSM0021620813), Z (MZ0FNM2005);;;;;;;;;;;;;;;
561;10;The identification of (ETV6)/RUNX1-regulated genes in lymphopoiesis using histone deacetylase inhibitors in ETV6/RUNX1-positive lymphoid leukemic cells;P (GP301/03/D189), P (NR8316), Z (MSM0021620813);;;;;;;;;;;;;;;
